 in [APP/controllers/users_controller.php, line 118]
2010-12-18 16:29:30 Warning: Warning (2): file_get_contents(https://graph.facebook.com/me?access_token175485662472361|2.0vkhyVYzso1wuxGb1bYwhg__.3600.1292713200-626312|zwQqcH6sAp-CDk06ocS25ja4tvQ) [<a href='http://php.net/function.file-get-contents'>function.file-get-contents</a>]: failed to open stream: HTTP request failed! HTTP/1.0 400 Bad Request
 in [APP/controllers/users_controller.php, line 118]
2010-12-18 16:32:18 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/cake/basics.php:109) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 16:32:54 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:41) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 16:45:45 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:115) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 16:46:07 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:45) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 16:46:14 Warning: Warning (512): <span style = "color:Red;text-align:left"><b>SQL Error:</b> 1054: Unknown column 'User.fb_access_key' in 'where clause'</span> in [CORE/cake/libs/model/datasources/dbo_source.php, line 525]
2010-12-18 16:47:47 Warning: Warning (2): file_get_contents(https://graph.facebook.com/me?access_token175485662472361|2.0vkhyVYzso1wuxGb1bYwhg__.3600.1292713200-626312|zwQqcH6sAp-CDk06ocS25ja4tvQ) [<a href='http://php.net/function.file-get-contents'>function.file-get-contents</a>]: failed to open stream: HTTP request failed! HTTP/1.0 400 Bad Request
 in [APP/controllers/users_controller.php, line 84]
2010-12-18 16:47:47 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:45) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 16:51:23 Warning: Warning (2): file_get_contents(https://graph.facebook.com/me?access_token175485662472361|2.8_Od7J8fbcoH4rTD4HbV2Q__.3600.1292713200-626312|T7Gpa1IMWP0GTCZnzxQjRGNvsyQ) [<a href='http://php.net/function.file-get-contents'>function.file-get-contents</a>]: failed to open stream: HTTP request failed! HTTP/1.0 400 Bad Request
 in [APP/controllers/users_controller.php, line 84]
2010-12-18 16:51:23 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:45) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 17:02:14 Warning: Warning (2): file_get_contents(https://graph.facebook.com/me?access_token175485662472361|2.EOfGM0YRmgo3HIQr_hW9tg__.3600.1292716800-626312|KykUrRi7gLEnlW4UTAMAiKBoK5o) [<a href='http://php.net/function.file-get-contents'>function.file-get-contents</a>]: failed to open stream: HTTP request failed! HTTP/1.0 400 Bad Request
 in [APP/controllers/users_controller.php, line 83]
2010-12-18 17:02:14 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:49) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 17:05:17 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:49) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 17:10:13 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:49) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 17:12:44 Warning: Warning (512): <span style = "color:Red;text-align:left"><b>SQL Error:</b> 1048: Column 'fb_access_key' cannot be null</span> in [CORE/cake/libs/model/datasources/dbo_source.php, line 525]
2010-12-18 17:12:44 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:49) in [APP/controllers/components/auth.php, line 265]
2010-12-18 17:12:44 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:49) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 17:13:59 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:49) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 17:16:03 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:157) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 17:16:54 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:157) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 17:18:28 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:157) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 17:38:20 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:157) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 17:38:47 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:157) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 17:38:59 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:157) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 17:39:33 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:157) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 17:40:25 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:157) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 17:40:35 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:157) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 17:40:45 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:157) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 17:40:55 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:157) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 17:41:03 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:157) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 17:41:33 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/cake/basics.php:109) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 17:41:51 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:161) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 17:44:33 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:160) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 17:48:29 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/cake/basics.php:109) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 17:49:10 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/cake/basics.php:109) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 18:03:35 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:81) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 18:04:14 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:81) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 18:05:13 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:81) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 18:06:01 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:81) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 18:08:54 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:81) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 18:09:11 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:81) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 18:09:46 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:81) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 18:10:41 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:81) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 18:11:55 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:164) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 18:12:23 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:81) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 18:16:10 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:81) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 18:16:28 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:81) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 18:16:44 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:81) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 18:20:21 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:80) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 18:21:19 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:80) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 18:22:38 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:80) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 18:26:39 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:80) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 18:27:50 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:80) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 18:28:47 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:80) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 18:29:23 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:142) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 18:29:49 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:80) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 18:31:40 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:84) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 18:32:05 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:110) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 18:32:56 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:110) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 18:33:43 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:87) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 18:37:08 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:152) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 18:37:33 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:152) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 18:37:49 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:87) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 18:49:05 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:87) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 18:52:48 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:87) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 19:05:30 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:55) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 19:11:56 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:142) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 19:17:47 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:142) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 19:18:22 Warning: Warning (2): DOMDocument::load(http://api.twitter.com/1/statuses/user_timeline/moocrunch.xml) [<a href='http://php.net/domdocument.load'>domdocument.load</a>]: failed to open stream: HTTP request failed! HTTP/1.1 400 Bad Request
 in [APP/views/elements/twitter.ctp, line 5]
2010-12-18 19:18:22 Warning: Warning (2): DOMDocument::load() [<a href='http://php.net/domdocument.load'>domdocument.load</a>]: I/O warning : failed to load external entity &quot;http://api.twitter.com/1/statuses/user_timeline/moocrunch.xml&quot; in [APP/views/elements/twitter.ctp, line 5]
2010-12-18 19:45:16 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/cake/basics.php:109) in [APP/controllers/components/auth.php, line 265]
2010-12-18 19:45:16 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/cake/basics.php:109) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-18 19:51:43 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:76) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-29 14:57:02 Warning: Warning (2): file_get_contents(https://graph.facebook.com/me/friends?access_token=1) [<a href='http://php.net/function.file-get-contents'>function.file-get-contents</a>]: failed to open stream: HTTP request failed! HTTP/1.0 400 Bad Request
 in [APP/controllers/users_controller.php, line 261]
2010-12-29 14:57:30 Warning: Warning (2): file_get_contents(https://graph.facebook.com/me/friends?access_token=1) [<a href='http://php.net/function.file-get-contents'>function.file-get-contents</a>]: failed to open stream: HTTP request failed! HTTP/1.0 400 Bad Request
 in [APP/controllers/users_controller.php, line 260]
2010-12-29 15:05:50 Warning: Warning (512): <span style = "color:Red;text-align:left"><b>SQL Error:</b> 1064: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'createFacebook' at line 1</span> in [CORE/cake/libs/model/datasources/dbo_source.php, line 525]
2010-12-29 15:08:08 Warning: Warning (512): <span style = "color:Red;text-align:left"><b>SQL Error:</b> 1064: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'createFacebook' at line 1</span> in [CORE/cake/libs/model/datasources/dbo_source.php, line 525]
2010-12-29 15:15:30 Warning: Warning (2): Invalid argument supplied for foreach() in [APP/controllers/users_controller.php, line 261]
2010-12-29 15:15:52 Warning: Warning (4096): Object of class stdClass could not be converted to string in [APP/controllers/users_controller.php, line 262]
2010-12-29 15:16:23 Warning: Warning (4096): Object of class stdClass could not be converted to string in [APP/controllers/users_controller.php, line 262]
2010-12-29 15:18:01 Warning: Warning (2): Invalid argument supplied for foreach() in [APP/controllers/users_controller.php, line 261]
2010-12-29 16:23:13 Warning: Warning (2): array_pop() expects parameter 1 to be array, null given in [APP/views/beta/index.ctp, line 9]
2010-12-29 16:23:13 Warning: Warning (2): array_pop() expects parameter 1 to be array, null given in [APP/views/beta/index.ctp, line 10]
2010-12-29 16:23:13 Warning: Warning (2): array_pop() expects parameter 1 to be array, null given in [APP/views/beta/index.ctp, line 11]
2010-12-29 16:45:00 Warning: Warning (2): array_pop() expects parameter 1 to be array, null given in [APP/views/beta/index.ctp, line 9]
2010-12-29 16:45:00 Warning: Warning (2): array_pop() expects parameter 1 to be array, null given in [APP/views/beta/index.ctp, line 10]
2010-12-29 16:45:00 Warning: Warning (2): array_pop() expects parameter 1 to be array, null given in [APP/views/beta/index.ctp, line 11]
2010-12-29 16:45:52 Warning: Warning (2): array_pop() expects parameter 1 to be array, null given in [APP/views/beta/index.ctp, line 9]
2010-12-29 16:45:52 Warning: Warning (2): array_pop() expects parameter 1 to be array, null given in [APP/views/beta/index.ctp, line 10]
2010-12-29 16:45:52 Warning: Warning (2): array_pop() expects parameter 1 to be array, null given in [APP/views/beta/index.ctp, line 11]
2010-12-29 16:46:47 Warning: Warning (2): array_pop() expects parameter 1 to be array, null given in [APP/views/beta/index.ctp, line 9]
2010-12-29 16:46:47 Warning: Warning (2): array_pop() expects parameter 1 to be array, null given in [APP/views/beta/index.ctp, line 10]
2010-12-29 16:46:47 Warning: Warning (2): array_pop() expects parameter 1 to be array, null given in [APP/views/beta/index.ctp, line 11]
2010-12-29 16:47:09 Warning: Warning (2): array_pop() expects parameter 1 to be array, null given in [APP/views/beta/index.ctp, line 9]
2010-12-29 16:47:09 Warning: Warning (2): array_pop() expects parameter 1 to be array, null given in [APP/views/beta/index.ctp, line 10]
2010-12-29 16:47:09 Warning: Warning (2): array_pop() expects parameter 1 to be array, null given in [APP/views/beta/index.ctp, line 11]
2010-12-29 16:48:27 Warning: Warning (2): array_pop() expects parameter 1 to be array, null given in [APP/views/beta/index.ctp, line 9]
2010-12-29 16:48:27 Warning: Warning (2): array_pop() expects parameter 1 to be array, null given in [APP/views/beta/index.ctp, line 10]
2010-12-29 16:48:27 Warning: Warning (2): array_pop() expects parameter 1 to be array, null given in [APP/views/beta/index.ctp, line 11]
2010-12-29 16:49:25 Warning: Warning (2): array_pop() expects parameter 1 to be array, null given in [APP/views/beta/index.ctp, line 9]
2010-12-29 16:49:25 Warning: Warning (2): array_pop() expects parameter 1 to be array, null given in [APP/views/beta/index.ctp, line 10]
2010-12-29 16:49:25 Warning: Warning (2): array_pop() expects parameter 1 to be array, null given in [APP/views/beta/index.ctp, line 11]
2010-12-29 16:50:08 Warning: Warning (2): array_pop() expects parameter 1 to be array, null given in [APP/views/beta/index.ctp, line 9]
2010-12-29 16:50:08 Warning: Warning (2): array_pop() expects parameter 1 to be array, null given in [APP/views/beta/index.ctp, line 10]
2010-12-29 16:50:08 Warning: Warning (2): array_pop() expects parameter 1 to be array, null given in [APP/views/beta/index.ctp, line 11]
2010-12-29 16:50:26 Warning: Warning (2): array_pop() expects parameter 1 to be array, null given in [APP/views/beta/index.ctp, line 9]
2010-12-29 16:50:26 Warning: Warning (2): array_pop() expects parameter 1 to be array, null given in [APP/views/beta/index.ctp, line 10]
2010-12-29 16:50:26 Warning: Warning (2): array_pop() expects parameter 1 to be array, null given in [APP/views/beta/index.ctp, line 11]
2010-12-29 16:51:42 Warning: Warning (2): array_pop() expects parameter 1 to be array, null given in [APP/views/beta/index.ctp, line 9]
2010-12-29 16:51:42 Warning: Warning (2): array_pop() expects parameter 1 to be array, null given in [APP/views/beta/index.ctp, line 10]
2010-12-29 16:51:42 Warning: Warning (2): array_pop() expects parameter 1 to be array, null given in [APP/views/beta/index.ctp, line 11]
2010-12-29 16:52:08 Warning: Warning (2): array_pop() expects parameter 1 to be array, null given in [APP/views/beta/index.ctp, line 9]
2010-12-29 16:52:08 Warning: Warning (2): array_pop() expects parameter 1 to be array, null given in [APP/views/beta/index.ctp, line 10]
2010-12-29 16:52:08 Warning: Warning (2): array_pop() expects parameter 1 to be array, null given in [APP/views/beta/index.ctp, line 11]
2010-12-29 16:52:24 Warning: Warning (2): array_pop() expects parameter 1 to be array, null given in [APP/views/beta/index.ctp, line 9]
2010-12-29 16:52:24 Warning: Warning (2): array_pop() expects parameter 1 to be array, null given in [APP/views/beta/index.ctp, line 10]
2010-12-29 16:52:24 Warning: Warning (2): array_pop() expects parameter 1 to be array, null given in [APP/views/beta/index.ctp, line 11]
2010-12-29 16:53:32 Warning: Warning (2): array_pop() expects parameter 1 to be array, null given in [APP/views/beta/index.ctp, line 9]
2010-12-29 16:53:32 Warning: Warning (2): array_pop() expects parameter 1 to be array, null given in [APP/views/beta/index.ctp, line 10]
2010-12-29 16:53:32 Warning: Warning (2): array_pop() expects parameter 1 to be array, null given in [APP/views/beta/index.ctp, line 11]
2010-12-29 16:56:23 Warning: Warning (2): array_pop() expects parameter 1 to be array, null given in [APP/views/beta/index.ctp, line 9]
2010-12-29 16:56:23 Warning: Warning (2): array_pop() expects parameter 1 to be array, null given in [APP/views/beta/index.ctp, line 10]
2010-12-29 16:56:23 Warning: Warning (2): array_pop() expects parameter 1 to be array, null given in [APP/views/beta/index.ctp, line 11]
2010-12-29 18:21:04 Warning: Warning (2): simplexml_load_string() [<a href='http://php.net/function.simplexml-load-string'>function.simplexml-load-string</a>]: Entity: line 1: parser error : Start tag expected, '&lt;' not found in [APP/controllers/users_controller.php, line 290]
2010-12-29 18:21:04 Warning: Warning (2): simplexml_load_string() [<a href='http://php.net/function.simplexml-load-string'>function.simplexml-load-string</a>]: [215540830,218619101,136372009,136373076,195522659,70603558,15721946,227567243,6 in [APP/controllers/users_controller.php, line 290]
2010-12-29 18:21:04 Warning: Warning (2): simplexml_load_string() [<a href='http://php.net/function.simplexml-load-string'>function.simplexml-load-string</a>]: ^ in [APP/controllers/users_controller.php, line 290]
2010-12-29 18:21:04 Warning: Warning (2): Invalid argument supplied for foreach() in [APP/views/beta/view_my_profile.ctp, line 19]
2010-12-29 18:22:12 Warning: Warning (2): Invalid argument supplied for foreach() in [APP/views/beta/view_my_profile.ctp, line 19]
2010-12-29 19:49:50 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:19) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-29 20:00:47 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:19) in [APP/controllers/components/auth.php, line 265]
2010-12-29 20:00:47 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:19) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-30 16:33:48 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:238) in [CORE/cake/libs/controller/controller.php, line 644]
2010-12-30 16:34:27 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:243) in [CORE/cake/libs/controller/controller.php, line 644]
2011-01-05 18:37:59 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:19) in [APP/controllers/components/auth.php, line 265]
2011-01-05 18:37:59 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:19) in [CORE/cake/libs/controller/controller.php, line 644]
2011-01-05 18:38:21 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:19) in [APP/controllers/components/auth.php, line 265]
2011-01-05 18:38:21 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/users_controller.php:19) in [CORE/cake/libs/controller/controller.php, line 644]
2011-01-05 18:58:47 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/cake/basics.php:109) in [APP/controllers/components/auth.php, line 265]
2011-01-05 18:58:47 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/cake/basics.php:109) in [CORE/cake/libs/controller/controller.php, line 644]
2011-01-05 19:30:53 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/cake/basics.php:109) in [CORE/cake/libs/controller/controller.php, line 644]
2011-01-05 19:33:29 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/cake/basics.php:109) in [CORE/cake/libs/controller/controller.php, line 644]
2011-01-05 19:34:19 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/cake/basics.php:109) in [CORE/cake/libs/controller/controller.php, line 644]
2011-01-05 19:35:11 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/cake/basics.php:109) in [CORE/cake/libs/controller/controller.php, line 644]
2011-01-05 19:35:14 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/cake/basics.php:109) in [CORE/cake/libs/controller/controller.php, line 644]
2011-01-05 19:35:49 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/cake/basics.php:109) in [CORE/cake/libs/controller/controller.php, line 644]
2011-01-05 19:37:22 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/cake/basics.php:109) in [CORE/cake/libs/controller/controller.php, line 644]
2011-01-05 19:38:39 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/cake/basics.php:109) in [CORE/cake/libs/controller/controller.php, line 644]
2011-01-05 19:39:56 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/cake/basics.php:109) in [CORE/cake/libs/controller/controller.php, line 644]
2011-01-05 19:40:18 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/cake/basics.php:109) in [CORE/cake/libs/controller/controller.php, line 644]
2011-01-05 19:41:01 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/cake/basics.php:109) in [CORE/cake/libs/controller/controller.php, line 644]
2011-01-05 19:42:17 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/mail_controller.php:154) in [APP/controllers/components/auth.php, line 265]
2011-01-05 19:42:17 Warning: Warning (2): Missing argument 2 for MailController::send_new_registrant(), called in /Applications/MAMP/phorse/cake/libs/object.php on line 118 and defined in [APP/controllers/mail_controller.php, line 44]
2011-01-05 19:42:18 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/mail_controller.php:154) in [CORE/cake/libs/controller/controller.php, line 644]
2011-01-05 19:46:42 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/mail_controller.php:154) in [APP/controllers/components/auth.php, line 265]
2011-01-05 19:46:42 Warning: Warning (2): Cannot modify header information - headers already sent by (output started at /Applications/MAMP/phorse/app/controllers/mail_controller.php:154) in [CORE/cake/libs/controller/controller.php, line 644]
